"Protein","Job","Unique_Pep_count","Pep_count","Ion_127.125","Ion_127.131","Ion_128.128","Ion_130.135","Ion_130.141","Ion_131.138","Protein_Collection_ID","Protein_Collection","Description","Reference_ID","Residue_Count","Monoisotopic_Mass","Protein_ID","Count_ABP","Count_NP"
"sp|D4AEC2|CAMP2_RAT",2044576,1,2,13530.68,5802.24008914311,6609.24323143209,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Calmodulin-regulated spectrin-associated protein 2 OS=Rattus nor",143078660,1470,165508.453125,7282472,3,0
"sp|O88984|NXF1_RAT",2044576,1,1,NA,4927.17867142709,4098.19058279524,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Nuclear RNA export factor 1 OS=Rattus norvegicus (Rat) OX=10116",143079201,618,70317.5703125,218687,2,0
"sp|P00507|AATM_RAT",2044576,1,1,4603.54,5599.72634082418,3729.63643631096,3521.51702909239,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aspartate aminotransferase, mitochondrial OS=Rattus norvegicus (",143079224,430,47284.09765625,217690,3,1
"sp|P10719|ATPB_RAT",2044576,8,12,31669.6,23609.1753475259,31659.6836445062,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","ATP synthase subunit beta, mitochondrial OS=Rattus norvegicus (R",143079693,529,56318.48046875,236060,3,0
"sp|P11466|OCTC_RAT",2044576,1,1,6848.67,3127.48953395894,NA,3209.48198249095,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Peroxisomal carnitine O-octanoyltransferase OS=Rattus norvegicus",143079720,612,70257.3125,212462,2,1
"sp|P11517|HBB2_RAT",2044576,1,2,16071.28,14652.7012266881,13495.4500981854,NA,3777.93229929965,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Hemoglobin subunit beta-2 OS=Rattus norvegicus (Rat) OX=10116 GN",143079727,147,15972.294921875,5197344,3,1
"sp|P13233|CN37_RAT",2044576,2,2,8333.53,8898.91204112816,6445.59439850713,2839.1505679017,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Rattus norvegicu",143079785,420,47238.546875,213871,3,1
"sp|P20759|IGHG1_RAT",2044576,1,1,3233.6,3252.22617218027,4358.41836374469,NA,1634.97351337852,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ig gamma-1 chain C region OS=Rattus norvegicus (Rat) OX=10116 GN",143080076,326,35922.6796875,5244389,3,1
"sp|P25113|PGAM1_RAT",2044576,2,4,21142.83,6620.60417426461,13033.4927409462,3076.82037585202,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Phosphoglycerate mutase 1 OS=Rattus norvegicus (Rat) OX=10116 GN",143080251,254,28813.865234375,495558,3,1
"sp|P56571|ES1_RAT",2044576,1,1,4061.91,3118.50368350133,NA,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","ES1 protein homolog, mitochondrial OS=Rattus norvegicus (Rat) OX",143081020,266,28154.853515625,211898,2,0
"sp|P60203|MYPR_RAT",2044576,1,1,8648.7,6255.85634759994,10192.2758317559,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Myelin proteolipid protein OS=Rattus norvegicus (Rat) OX=10116 G",143081075,277,30057.095703125,114106,3,0
"sp|P60881|SNP25_RAT",2044576,1,1,6278.17,3775.44830712472,1962.00139937728,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Synaptosomal-associated protein 25 OS=Rattus norvegicus (Rat) OX",143081091,206,23300.205078125,61201,3,0
"sp|P61265|STX1B_RAT",2044576,1,1,7389.75,6296.49946201287,6138.61583040832,NA,NA,2893.95,3660,"Rattus_norvegicus_UniProt_2020-06-29","Syntaxin-1B OS=Rattus norvegicus (Rat) OX=10116 GN=Stx1b PE=1 SV",143081112,288,33223.828125,58880,3,1
"sp|P61765|STXB1_RAT",2044576,2,2,7609.03,6235.35306817363,6928.71396958674,NA,NA,2615.05,3660,"Rattus_norvegicus_UniProt_2020-06-29","Syntaxin-binding protein 1 OS=Rattus norvegicus (Rat) OX=10116 G",143081126,594,67525.859375,124664,3,1
"sp|P68370|TBA1A_RAT",2044576,1,1,7347.11,2349.89388891923,4324.11759084672,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin alpha-1A chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tu",143081297,451,50103.60546875,59936,3,0
"sp|P69897|TBB5_RAT",2044576,5,9,32786.06,16192.0137545223,17353.914672935,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin beta-5 chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tubb",143081310,444,49638.96875,69454,3,0
"sp|P81155|VDAC2_RAT",2044576,1,1,NA,3528.64446742889,3010.44436023914,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Voltage-dependent anion-selective channel protein 2 OS=Rattus no",143081404,295,31725.625,213578,2,0
"sp|P82995|HS90A_RAT",2044576,2,2,18487.4,13801.0757090498,8336.91456573495,5640.92099215408,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Heat shock protein HSP 90-alpha OS=Rattus norvegicus (Rat) OX=10",143081422,733,84761.7734375,216772,3,1
"sp|Q3ZAV0|CCD60_RAT",2044576,1,1,12343.68,3579.32616791789,3028.10764230909,3497.53650848787,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Coiled-coil domain-containing protein 60 OS=Rattus norvegicus (R",143082038,542,62463.52734375,238208,3,1
"sp|Q5U300|UBA1_RAT",2044576,3,3,7202.95,7251.79437293625,NA,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Ubiquitin-like modifier-activating enzyme 1 OS=Rattus norvegicus",143083117,1058,117712.96875,226794,2,0
"sp|Q5VJS5|DAAF4_RAT",2044576,1,1,6706.95,4396.17381244613,NA,NA,NA,3578.4,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dynein assembly factor 4, axonemal OS=Rattus norvegicus (Rat) OX",143083147,420,48089.10546875,225751,2,1
"sp|Q5XIF6|TBA4A_RAT",2044576,3,5,19303.06,6509.82881555485,6600.79801860469,5178.16954802225,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Tubulin alpha-4A chain OS=Rattus norvegicus (Rat) OX=10116 GN=Tu",143083257,448,49892.3671875,59870,3,1
"sp|Q63210|GNA12_RAT",2044576,1,2,7581.86,4780.00873847893,4919.14677084049,4519.99714724556,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Guanine nucleotide-binding protein subunit alpha-12 OS=Rattus no",143083586,379,44037.328125,5197301,3,1
"sp|Q6IG01|K2C1B_RAT",2044576,1,2,4553.43,3433.72280583055,14908.9201698915,2830.63032950348,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Keratin, type II cytoskeletal 1b OS=Rattus norvegicus (Rat) OX=1",143084456,519,57219.63671875,234355,3,1
"sp|Q9EQS0|TALDO_RAT",2044576,1,1,NA,2278.88436494032,4192.98493509747,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Transaldolase OS=Rattus norvegicus (Rat) OX=10116 GN=Taldo1 PE=1",143085487,337,37436.44921875,233981,2,0
"sp|Q9WTT6|GUAD_RAT",2044576,1,1,4784.06,8070.6722933001,7948.39261987008,NA,2827.96495256271,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Guanine deaminase OS=Rattus norvegicus (Rat) OX=10116 GN=Gda PE=",143085960,454,50983.75,220088,3,1
"tr|A0A0G2JZM0|A0A0G2JZM0_RAT",2044576,1,1,6041.5,NA,3243.95941309394,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","R3H domain and coiled-coil-containing 1-like OS=Rattus norvegicu",143087041,775,83870.885164664,49656322,2,0
"tr|A0A0G2K091|A0A0G2K091_RAT",2044576,1,1,4292.9,NA,4349.20029450214,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","T-cell surface glycoprotein CD5-like OS=Rattus norvegicus (Rat)",143087123,491,53350.723925517,49656435,2,0
"tr|A0A0G2KB78|A0A0G2KB78_RAT",2044576,1,1,2927.19,4117.57485055926,3587.07955755227,3257.10136000481,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Dynein light chain OS=Rattus norvegicus (Rat) OX=10116 GN=LOC100",143088379,90,10419.891159699,49658545,3,1
"tr|B2GV73|B2GV73_RAT",2044576,1,1,2707.92,3078.01095989105,NA,NA,NA,2103.96,3660,"Rattus_norvegicus_UniProt_2020-06-29","Actin-related protein 2/3 complex subunit 3 OS=Rattus norvegicus",143088883,178,20522.33203125,5211976,2,1
"tr|D3Z8G4|D3Z8G4_RAT",2044576,1,1,3620.41,NA,4100.88855428086,3409.31253620156,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","ADAM metallopeptidase with thrombospondin type 1 motif, 18 OS=Ra",143089301,1054,118248.24005191,49659027,2,1
"tr|D3Z9Z5|D3Z9Z5_RAT",2044576,1,1,4264.21,6262.24795671206,NA,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","RRM domain-containing protein OS=Rattus norvegicus (Rat) OX=1011",143089503,597,68235.258053944,49659082,2,0
"tr|D3ZAT7|D3ZAT7_RAT",2044576,1,1,NA,1510.60041709727,3481.39495576379,NA,1913.83307478873,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","FAM83 domain-containing protein OS=Rattus norvegicus (Rat) OX=10",143089631,500,55591.203125,5198549,2,1
"tr|D3ZJT1|D3ZJT1_RAT",2044576,1,1,3955.01,5221.20522315125,6925.03236266365,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","WD repeat-containing protein 76 OS=Rattus norvegicus (Rat) OX=10",143090810,622,68763.794346021,49659401,3,0
"tr|D3ZW24|D3ZW24_RAT",2044576,1,1,6788.5,6246.03081516093,NA,3927.79787060745,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Homeobox protein OS=Rattus norvegicus (Rat) OX=10116 GN=Hoxb9 PE",143092317,250,27997.970703125,212947,2,1
"tr|D3ZZS8|D3ZZS8_RAT",2044576,1,1,1995.8,4362.02256768042,3800.28956459078,1616.24010998593,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","ATPase H+-transporting V1 subunit B1 OS=Rattus norvegicus (Rat)",143092803,611,67204.788371728,49659913,3,1
"tr|D4A133|D4A133_RAT",2044576,1,1,4743.09,4002.12484440083,8327.0922632951,NA,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","H(+)-transporting two-sector ATPase OS=Rattus norvegicus (Rat) O",143092964,617,68221.5546875,229653,3,0
"tr|F1M9V7|F1M9V7_RAT",2044576,4,4,6125.69,8368.79699439613,10714.5300413119,1980.78459573829,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","Aminopeptidase OS=Rattus norvegicus (Rat) OX=10116 GN=Npepps PE=",143096498,920,103278.8046875,229406,3,1
"tr|M0RC65|M0RC65_RAT",2044576,1,1,7728.48,10028.5600225765,3679.73801576171,2696.10024953161,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","ADF-H domain-containing protein OS=Rattus norvegicus (Rat) OX=10",143098202,166,18697.837890625,114308,3,1
"tr|O88752|O88752_RAT",2044576,1,1,27233.15,9617.36650303049,2611.13052843177,659.870042262051,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","GLOBIN domain-containing protein OS=Rattus norvegicus (Rat) OX=1",143098451,147,16094.463867188,218134,3,1
"tr|Q925A6|Q925A6_RAT",2044576,1,1,NA,3210.75590835285,4018.02429464163,2873.18881353268,NA,NA,3660,"Rattus_norvegicus_UniProt_2020-06-29","DM domain-containing protein OS=Rattus norvegicus (Rat) OX=10116",143099586,374,39414.62890625,215741,2,1
