"Protein","Count_ABP","Count_Comp","Count_NP","Mean_ABP","Mean_Comp","Mean_NP","Fold_change_ABP_vs_Comp","Fold_change_ABP_vs_NP","Fold_change_Comp_vs_NP","P_value_A_ABP_vs_Comp","P_value_A_ABP_vs_NP","P_value_A_Comp_vs_NP","Flag_A_ABP_vs_Comp","Flag_A_ABP_vs_NP","Flag_A_Comp_vs_NP"
"sp|Q3SWT6|PPE1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JYA4|A0A0G2JYA4_RAT",3,3,0,1.95708379023133,1.20940134164315,NA,0.747682448588187,NA,NA,0.0379415000520185,NA,NA,1,0,0
"sp|P04636|MDHM_RAT",3,3,3,2.27882559922569,1.69623441020524,-0.976416181289101,0.58259118902045,3.25524178051479,2.67265059149434,0.00567236947111449,3.91584859968842e-07,1.26110559172743e-06,1,1,1
"sp|P69897|TBB5_RAT",3,3,2,3.49136859051941,3.90653182183914,-1.65965383545558,-0.415163231319731,5.151022425975,5.56618565729473,0.32912299868394,7.10554114215687e-05,4.87281815957331e-05,0,1,1
"sp|P02650|APOE_RAT",3,3,2,2.49525010517569,1.89667524358579,-0.918761330621876,0.598574861589902,3.41401143579757,2.81543657420766,0.0317502398455806,2.33214415015291e-05,5.98353516387571e-05,1,1,1
"tr|D3Z947|D3Z947_RAT",3,3,3,1.61171437670865,2.08438833096519,1.05394588608097,-0.472673954256544,0.557768490627682,1.03044244488423,0.40886552434922,0.335207096855458,0.101105892535338,0,0,0
"sp|Q9Z2Q1|SC31A_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K459|A0A0G2K459_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q66HA2|CR3L1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P23565|AINX_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K2E4|A0A0G2K2E4_RAT",3,3,3,2.6109018733955,2.63334985455119,-0.316654869993746,-0.0224479811556884,2.92755674338925,2.95000472454494,0.959273826523452,0.000442853392013331,0.000424889809641271,0,1,1
"sp|P11980|KPYM_RAT",3,3,3,1.90771636374001,1.87711653665813,-0.819737958462155,0.0305998270818777,2.72745432220217,2.69685449512029,0.927089376227904,0.000144656331710445,0.000154078545049693,0,1,1
"sp|P14882|PCCA_RAT",3,3,3,1.74319081062225,1.85704628306366,1.07523894207159,-0.113855472441412,0.667951868550659,0.781807340992072,0.711883140979067,0.0634672801339801,0.0375430722680826,0,0,1
"tr|A0A0G2JX61|A0A0G2JX61_RAT",3,3,2,3.25403174037657,2.85683136655724,0.0575704339488918,0.397200373819326,3.19646130642767,2.79926093260835,0.148507752183647,6.31869036238583e-05,0.000120150149568023,0,1,1
"sp|Q4QRB4|TBB3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P85108|TBB2A_RAT",3,3,3,4.65424306993186,4.79383502785767,-0.464684285585578,-0.139591957925814,5.11892735551744,5.25851931344325,0.76331779529326,2.52426219556374e-05,2.16073076564866e-05,0,1,1
"tr|M0R7M8|M0R7M8_RAT",3,3,1,1.94634693039214,2.01367636158104,-0.771782175963066,-0.0673294311889061,2.7181291063552,2.78545853754411,0.804980028467908,0.00166555441881963,0.00151823960635352,0,1,1
"sp|P82995|HS90A_RAT",3,3,2,2.40600849759016,1.83919191667625,-1.79870343552186,0.566816580913913,4.20471193311202,3.63789535219811,0.169984638032485,0.000127362398879254,0.000254859690856274,0,1,1
"sp|P02688|MBP_RAT",3,3,3,2.35873569333182,1.96241642452798,-1.24612023560927,0.396319268803846,3.60485592894109,3.20853666013725,0.105515966746497,2.37162926864231e-06,4.7063274282458e-06,0,1,1
"sp|P47875|CSRP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P63102|1433Z_RAT",3,3,2,5.10127917591448,5.33087008009513,-1.03990211859035,-0.229590904180653,6.14118129450483,6.37077219868548,0.832105170649549,0.00308068753770414,0.00262339912260733,0,1,1
"sp|Q02563|SV2A_RAT",3,3,3,2.7850999475771,2.20362140203764,-0.56151459218459,0.581478545539458,3.34661453976169,2.76513599422223,0.03756573856461,4.91532979201031e-06,1.49871558815898e-05,1,1,1
"sp|Q05140|AP180_RAT",3,3,3,2.98280904310094,2.5682854002261,-1.00164873915352,0.414523642874839,3.98445778225446,3.56993413937962,0.304145346132476,3.72948298265128e-05,6.98650051369914e-05,0,1,1
"sp|P60203|MYPR_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q07205|IF5_RAT",3,3,1,2.63193808221981,2.11889498338111,-0.151215998768783,0.513043098838702,2.78315408098859,2.27011098214989,0.124407045424255,0.00174217793266988,0.00372252476727041,0,1,1
"sp|P06686|AT1A2_RAT",3,3,3,2.26757947919753,1.68195581761895,-0.832011972169181,0.585623661578581,3.09959145136671,2.51396778978813,0.0277006909181101,4.93287834888248e-06,1.67503647388634e-05,1,1,1
"sp|Q8VHF5|CISY_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P42123|LDHB_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P62775|MTPN_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P06685|AT1A1_RAT",3,3,3,2.03898177981105,1.66588763964673,-2.21938072163681,0.373094140164318,4.25836250144786,3.88526836128354,0.584860512253773,0.000587968137450866,0.000956405086589947,0,1,1
"tr|F1M9V3|F1M9V3_RAT",3,3,3,2.79042785379378,2.3949855515277,-0.627612528248376,0.395442302266074,3.41804038204215,3.02259807977608,0.315348748778628,7.90258858067677e-05,0.000157888188892182,0,1,1
"tr|M0R8J3|M0R8J3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P07633|PCCB_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JVM8|A0A0G2JVM8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZRN2|D3ZRN2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4ACF5|D4ACF5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P0CI71|K0319_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JWU1|A0A0G2JWU1_RAT",3,3,1,1.63764666675738,1.36794062496392,-1.37133290747862,0.269706041793456,3.008979574236,2.73927353244255,0.372744054898134,0.00138198668252231,0.00197098363363165,0,1,1
"tr|M0R7T1|M0R7T1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZVQ0|D3ZVQ0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZQU2|D3ZQU2_RAT",3,3,3,1.92789051396707,1.53243768768362,0.288322545968229,0.395452826283451,1.63956796799884,1.24411514171539,0.420539154538807,0.0115849480275381,0.0346572584657317,0,1,1
"sp|P09951|SYN1_RAT",3,3,1,2.02718647485387,1.5361722395014,-1.95424384950559,0.491014235352467,3.98143032435946,3.49041608900699,0.217996595270954,0.00111293797447369,0.0018340714387101,0,1,1
"tr|D3ZRN3|D3ZRN3_RAT",3,3,2,2.5180498748834,2.23059638538958,-1.73751793592151,0.287453489493816,4.25556781080491,3.96811432131109,0.132925620874451,2.46793581995269e-06,3.49118428819667e-06,0,1,1
"sp|Q5I0C3|MCCA_RAT",3,3,3,2.05613560825716,1.86946363995467,1.08586007145462,0.186671968302493,0.970275536802546,0.783603568500053,0.514481534471425,0.0113697014093382,0.0270788885097228,0,1,1
"sp|Q52KK4|NAF1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6P6V0|G6PI_RAT",3,3,3,1.97911842818368,1.38678588269008,-0.650033969186197,0.592332545493605,2.62915239736988,2.03681985187627,0.00379717130183724,9.28819740859228e-07,4.19041319409671e-06,1,1,1
"sp|Q63210|GNA12_RAT",3,3,0,3.37677438968877,3.22148483474315,NA,0.155289554945623,NA,NA,0.210537350462159,NA,NA,0,0,0
"tr|D3ZCW6|D3ZCW6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LW77|F1LW77_RAT",3,3,3,2.69221048417276,2.45871036224692,-0.274476075255025,0.23350012192584,2.96668655942778,2.73318643750194,0.0922265855954158,2.43586880868966e-07,3.96645308782168e-07,0,1,1
"sp|Q63610|TPM3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R8B6|M0R8B6_RAT",3,3,3,3.36766263207736,2.95475537163332,0.0752559062746087,0.412907260444044,3.29240672580275,2.87949946535871,0.0780819851447872,2.72506915275225e-06,5.98937162875976e-06,0,1,1
"tr|B2RYJ7|B2RYJ7_RAT",3,3,0,1.86966922878778,1.82277928095668,NA,0.0468899478310973,NA,NA,0.752097493158572,NA,NA,0,0,0
"sp|P09117|ALDOC_RAT",3,3,1,2.12094797476197,1.79818226485444,-0.433229669497313,0.322765709907522,2.55417764425928,2.23141193435176,0.309779535015065,0.00288488606256703,0.00473787403378154,0,1,1
"tr|A0A0G2JZ09|A0A0G2JZ09_RAT",3,3,2,2.29881284599297,1.65011099027771,-0.923584117111715,0.648701855715253,3.22239696310468,2.57369510738943,0.0554641809091086,0.000106022976601236,0.000311100110514036,0,1,1
"sp|P63329|PP2BA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9WTT6|GUAD_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K7M1|A0A0G2K7M1_RAT",3,3,1,4.91417010688363,5.30094712853031,-1.54796584468925,-0.386777021646683,6.46213595157287,6.84891297321956,0.613551730955674,0.00295584250515207,0.00238070427926247,0,1,1
"sp|P11442|CLH1_RAT",3,3,1,2.05464222060138,1.63368040053283,-0.216166013556587,0.42096182006855,2.27080823415797,1.84984641408942,0.233707757090254,0.00590329826500538,0.012113463122577,0,1,1
"sp|Q4V7C9|NKAP_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q8K4F8|CCNF_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K4F6|A0A0G2K4F6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LMI1|F1LMI1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|E9PU57|E9PU57_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q8R5K5|UTP11_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q4KLL7|Q4KLL7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K7N8|A0A0G2K7N8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZLG3|D3ZLG3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A997|D4A997_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A8C6|D4A8C6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LXL6|F1LXL6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M7Z2|F1M7Z2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B5DFK6|B5DFK6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R9A9|M0R9A9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|E9PSR7|E9PSR7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZQH1|D3ZQH1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5M9I6|MMTA2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZCQ7|D3ZCQ7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A1U7|D4A1U7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q767I8|PCDA4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K786|A0A0G2K786_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JT56|A0A0G2JT56_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P85107|TGS1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5U2T8|CIR1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K305|A0A0G2K305_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6DTM3|AHI1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A2N0|D4A2N0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M2T7|F1M2T7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0U1RRT8|A0A0U1RRT8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZDR9|D3ZDR9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B1H269|B1H269_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q4V8I5|AR6P4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZKG7|D3ZKG7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A6Q6|D4A6Q6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P55266|DSRAD_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A106|D4A106_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M0L3|F1M0L3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P28841|NEC2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LW22|F1LW22_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZLC6|D3ZLC6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B5DEI9|B5DEI9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M1Q8|F1M1Q8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K918|A0A0G2K918_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|G3V9A3|G3V9A3_RAT",3,3,3,2.39637775980956,1.78276002888191,-0.740894192322118,0.613617730927647,3.13727195213168,2.52365422120403,0.0385050964047902,1.02362714006099e-05,3.61086429416038e-05,1,1,1
"sp|P07323|ENOG_RAT",2,3,1,1.57600500297606,0.85191239309315,-0.213769029547922,0.724092609882911,1.78977403252398,1.06568142264107,0.0507765002716289,0.0100708865649969,0.0347686521819642,0,1,1
"sp|P04905|GSTM1_RAT",3,3,1,3.00471168868815,2.62395164786263,-0.752411232588914,0.380760040825527,3.75712292127707,3.37636288045154,0.293857896792859,0.00108775943411626,0.0016330080236195,0,1,1
"sp|Q5PPJ9|SHLB2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B4F7C2|B4F7C2_RAT",3,3,2,3.54238535417832,3.62171950717577,-1.00380642303306,-0.0793341529974492,4.54619177721138,4.62552593020883,0.818869303270062,6.116032489039e-05,5.62219503264196e-05,0,1,1
"sp|Q06486|KC1D_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R6Y8|M0R6Y8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9Z2L0|VDAC1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P36972|APT_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q00981|UCHL1_RAT",3,3,2,2.65130476892904,2.05581603897852,-0.891546698984305,0.59548872995052,3.54285146791335,2.94736273796283,0.169447428206743,0.000362508344676466,0.000856353918040504,0,1,1
"sp|P13221|AATC_RAT",3,3,3,2.72442989301384,2.26772190587229,-0.751437065498951,0.456707987141556,3.4758669585128,3.01915897137124,0.269263509769389,8.94727434799068e-05,0.00019711221890599,0,1,1
"tr|A0A0G2K8S2|A0A0G2K8S2_RAT",3,3,3,6.03128962081336,6.42229243621522,-4.9673163016303,-0.391002815401863,10.9986059224437,11.3896087378455,0.727815007635542,5.0027054181994e-05,4.09580781935946e-05,0,1,1
"tr|M0R9E4|M0R9E4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P12839|NFM_RAT",3,3,3,1.85428017292027,1.22221538141178,-0.781174433913805,0.632064791508491,2.63545460683408,2.00338981532559,0.129875836874238,0.000333033323482283,0.00143128938552373,0,1,1
"tr|A0A0G2K9J2|A0A0G2K9J2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZSS5|D3ZSS5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P10888|COX41_RAT",3,3,1,2.41955003203068,1.86446101682288,-0.770543239130383,0.555089015207807,3.19009327116107,2.63500425595326,0.112575695421918,0.00118410482047992,0.00243725197631185,0,1,1
"tr|F1M3T3|F1M3T3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O08651|SERA_RAT",3,3,2,2.03829388022393,1.74893724470264,-0.369670289989931,0.289356635521283,2.40796417021386,2.11860753469258,0.332379946363738,0.000497201023634002,0.000901437920136957,0,1,1
"sp|P54690|BCAT1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6RUV5|RAC1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q5XI34|Q5XI34_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9JJM9|SEPT5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q80Z30|PPM1E_RAT",3,3,3,2.25894329734021,2.05712960684791,-0.665050381489745,0.201813690492301,2.92399367882996,2.72217998833766,0.785774464980346,0.00622765139855687,0.00861774985445708,0,1,1
"sp|O08839|BIN1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P63039|CH60_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P50398|GDIA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|A1EC95|HEAT6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q499S6|Q499S6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P21707|SYT1_RAT",2,3,0,0.742604831268006,0.753076921314353,NA,-0.0104720900463466,NA,NA,0.932413950687816,NA,NA,0,0,0
"tr|D4A981|D4A981_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B1WCA0|B1WCA0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|G3V9D0|PGLT1_RAT",3,3,2,0.87357384052621,0.506359117128391,0.377164857511709,0.367214723397819,0.496408983014501,0.129194259616682,0.416048885364887,0.332869289169008,0.791491839924129,0,0,0
"sp|O88761|PSMD1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P63012|RAB3A_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0RCJ5|M0RCJ5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P50475|SYAC_RAT",3,3,1,2.6105762382852,2.17231253795084,-1.51611907370686,0.438263700334363,4.12669531199206,3.6884316116577,0.0811723712702159,0.000102576969931572,0.000159621299541791,0,1,1
"sp|Q63651|GRK1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62868|ROCK2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q64057|AL7A1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5M965|THG1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
