"Protein","Count_ABP","Count_Comp","Count_NP","Mean_ABP","Mean_Comp","Mean_NP","Fold_change_ABP_vs_Comp","Fold_change_ABP_vs_NP","Fold_change_Comp_vs_NP","P_value_A_ABP_vs_Comp","P_value_A_ABP_vs_NP","P_value_A_Comp_vs_NP","Flag_A_ABP_vs_Comp","Flag_A_ABP_vs_NP","Flag_A_Comp_vs_NP"
"sp|Q9QUL6|NSF_RAT",3,3,0,2.23258058704804,2.25315157999775,NA,-0.0205709929497027,NA,NA,0.945800225933321,NA,NA,0,0,0
"tr|D4ABZ4|D4ABZ4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9WVC0|SEPT7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P63059|THA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M0A0|F1M0A0_RAT",3,3,3,1.90779901495171,1.44755064973588,0.334162557954932,0.460248365215825,1.57363645699677,1.11338809178095,0.20182077909002,0.00271146235746361,0.0133570650594162,0,1,1
"sp|P61983|1433G_RAT",3,3,2,1.61724332130588,0.868578797876715,-0.310209198024541,0.748664523429161,1.92745251933042,1.17878799590126,0.116177275036684,0.00721992707635279,0.0442004098773372,0,1,1
"tr|F1LXQ7|F1LXQ7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1MAM9|F1MAM9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q7TPB3|Q7TPB3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q4V7E0|TRMO_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9Z286|ADCYA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q4VBH2|Q4VBH2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|E9PTN6|E9PTN6_RAT",3,3,2,3.92566531165197,4.15349800726148,-0.978282860157094,-0.227832695609513,4.90394817180906,5.13178086741858,0.772736594537574,0.00203638915583139,0.00166184073556728,0,1,1
"sp|P68511|1433F_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P61265|STX1B_RAT",3,3,0,2.01056964514623,1.72220470181014,NA,0.288364943336091,NA,NA,0.24675718169207,NA,NA,0,0,0
"sp|P32851|STX1A_RAT",3,3,0,2.60357117269335,2.17613717799596,NA,0.427433994697387,NA,NA,0.0201435863230786,NA,NA,1,0,0
"sp|Q5I0K3|CLYBL_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|A1L1L7|ZN426_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZTN0|D3ZTN0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q4V887|S39A6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P39069|KAD1_RAT",3,3,2,1.88252845865541,1.17706725211502,-0.405532700453283,0.705461206540391,2.2880611591087,1.58259995256831,0.13033306320746,0.00333669349105897,0.0150814961413091,0,1,1
"sp|P19511|AT5F1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZTJ6|D3ZTJ6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZKY5|D3ZKY5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q8VHZ8|DSCAM_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6AXN9|RIBC2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P62744|AP2S1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P04639|APOA1_RAT",3,3,1,2.50233869213526,1.85354559997608,-0.976627365087415,0.648793092159183,3.47896605722267,2.83017296506349,0.213360616888101,0.00497332911044469,0.0103356463059071,0,1,1
"tr|A0A0G2K658|A0A0G2K658_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O88457|SCNBA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P51650|SSDH_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4ABC6|D4ABC6_RAT",3,3,0,1.83343988254245,1.6768740787125,NA,0.156565803829944,NA,NA,0.502394866072635,NA,NA,0,0,0
"sp|Q63537|SYN2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M8R0|F1M8R0_RAT",3,3,2,2.23005374287424,1.79622107046251,-0.928087705224469,0.43383267241173,3.15814144809871,2.72430877568698,0.152596675299936,0.000109100251583854,0.000221830995822571,0,1,1
"sp|D3ZJP6|MYO10_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LUK0|F1LUK0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JUU7|A0A0G2JUU7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K2M0|A0A0G2K2M0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P14659|HSP72_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A3U5|D4A3U5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M4M5|F1M4M5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZDF3|D3ZDF3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q7TPJ4|Q7TPJ4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62952|DPYL3_RAT",3,3,1,2.28244310526255,1.8039787920572,-0.841916779196094,0.478464313205353,3.12435988445865,2.64589557125329,0.0558319878051006,0.000248881177230555,0.000475828771815202,0,1,1
"sp|Q5U300|UBA1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O70441|SYN3_RAT",3,3,0,1.90335160855814,1.55803483629949,NA,0.345316772258651,NA,NA,0.11844600863484,NA,NA,0,0,0
"tr|D4A1D3|D4A1D3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F7EU61|F7EU61_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6P6G7|RLP24_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9EPB1|DPP2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B2GV73|B2GV73_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P20759|IGHG1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9EQX9|UBE2N_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O88600|HSP74_RAT",3,3,2,3.49595211656023,2.75193381347459,0.466694250254553,0.744018303085634,3.02925786630568,2.28523956322004,0.0504177467462242,0.00023741111538226,0.000891189819699873,0,1,1
"sp|O35303|DNM1L_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O89049|TRXR1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P00406|COX2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9Z0W5|PACN1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LTH0|F1LTH0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O35179|SH3G2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZJC0|D3ZJC0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6GMN2|BAIP2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B2GUZ9|B2GUZ9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZCX6|D3ZCX6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LTN6|F1LTN6_RAT",3,3,1,2.26221917712332,1.9359720406562,-0.896287774403162,0.326247136467118,3.15850695152648,2.83225981505936,0.347554144772873,0.00189234436588912,0.00284498486753516,0,1,1
"sp|P25809|KCRU_RAT",3,3,0,2.30570157509599,1.86347972926771,NA,0.442221845828275,NA,NA,0.404442236893413,NA,NA,0,0,0
"sp|P12346|TRFE_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P97536|CAND1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0RAB8|M0RAB8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LX07|F1LX07_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZAP9|D3ZAP9_RAT",3,3,0,2.25966516900728,1.78428524413025,NA,0.475379924877038,NA,NA,0.230698776002803,NA,NA,0,0,0
"sp|Q6IG02|K22E_RAT",3,3,3,1.33962876969009,0.951475706010482,0.874085180615321,0.388153063679606,0.465543589074768,0.0773905253951619,0.484107591855293,0.405649461248889,0.886699839724479,0,0,0
"sp|Q91XT5|BCDO1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R8M9|M0R8M9_RAT",3,3,1,1.94394278276118,1.75255550262684,-0.946994458603461,0.191387280134339,2.89093724136464,2.6995499612303,0.612896808841894,0.00425349524518173,0.00545319462113293,0,1,1
"sp|O35548|MMP16_RAT",3,3,0,1.96537964782625,2.15832134607444,NA,-0.192941698248186,NA,NA,0.624803902435162,NA,NA,0,0,0
"sp|Q4V7C7|ARP3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P68370|TBA1A_RAT",3,3,2,4.40673394894307,4.45404991927322,-1.74487071517579,-0.0473159703301462,6.15160466411887,6.19892063444901,0.946518165110984,0.000439010402623444,0.000423466329130878,0,1,1
"sp|Q5I0D7|PEPD_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZGY4|D3ZGY4_RAT",3,3,3,2.27628017857897,2.00940743468526,-3.07568478942708,0.266872743893713,5.35196496800605,5.08509222411233,0.414757262751843,2.18416764058271e-06,2.95278279537055e-06,0,1,1
"sp|P09811|PYGL_RAT",3,3,0,2.3858293636658,2.24455946776377,NA,0.141269895902032,NA,NA,0.5997249219274,NA,NA,0,0,0
"sp|P00884|ALDOB_RAT",3,3,3,2.07576489253268,1.56998806585334,0.646310558184715,0.505776826679336,1.42945433434796,0.923677507668626,0.187539077452001,0.00566687176693508,0.034832903967414,0,1,1
"sp|P48721|GRP75_RAT",3,3,1,2.85575416153554,2.47460547944829,0.553679960774652,0.381148682087244,2.30207420076088,1.92092551867364,0.290202043910784,0.00651057385841724,0.0122520791767397,0,1,1
"tr|D4AAL2|D4AAL2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M943|F1M943_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|E9PU28|IMDH2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q496Z9|TRM1L_RAT",3,3,3,1.49263778060388,1.05159545137524,-0.364046845418998,0.441042329228644,1.85668462602288,1.41564229679423,0.106726101672517,0.000205924865761613,0.000894663402813708,0,1,1
"tr|D4ADJ1|D4ADJ1_RAT",3,3,2,2.0261997759028,1.69486938922327,-2.45560687910739,0.331330386679525,4.48180665501018,4.15047626833066,0.143384536910086,4.55428741543755e-06,6.65981773730854e-06,0,1,1
"sp|Q9JHW0|PSB7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O35331|PDXK_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P13803|ETFA_RAT",3,3,2,1.95103619171276,1.80765193895487,-1.72356417056256,0.143384252757892,3.67460036227532,3.53121610951743,0.724346056389265,0.000359854687111854,0.000434135371480088,0,1,1
"tr|D3ZMJ1|D3ZMJ1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q64686|SIA7C_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M4G6|F1M4G6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q587K3|Q587K3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P62948|RL41_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JYY8|A0A0G2JYY8_RAT",3,3,3,2.57984477182816,2.26172748328036,-1.309769766631,0.318117288547801,3.88961453845916,3.57149724991136,0.503417878480777,0.000127315840370731,0.000204981786388227,0,1,1
"sp|Q62634|VGLU1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JXE4|A0A0G2JXE4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P81155|VDAC2_RAT",3,3,2,2.94911381347004,1.97350069430726,-2.14057911663443,0.975613119162778,5.08969293010447,4.11407981094169,0.0126466832409938,1.04881217986817e-05,2.98596543165637e-05,1,1,1
"tr|D3ZLP3|D3ZLP3_RAT",3,3,1,2.25568848057894,1.81291668581102,-0.352282637722796,0.442771794767914,2.60797111830173,2.16519932353382,0.0662168629021541,0.000474793123871123,0.000973312919123409,0,1,1
"tr|F1LUV1|F1LUV1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R7V3|M0R7V3_RAT",3,3,0,2.72705295906117,1.87854997636086,NA,0.848502982700304,NA,NA,0.124035071612384,NA,NA,0,0,0
"sp|P59215|GNAO_RAT",3,3,0,2.65755066155613,2.28615005872576,NA,0.371400602830368,NA,NA,0.156134708342548,NA,NA,0,0,0
"sp|O08662|PI4KA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2KAQ9|A0A0G2KAQ9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|D3ZU96|UBP42_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JXD6|A0A0G2JXD6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3Z851|D3Z851_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|D4ACN8|PLRKT_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62658|FKB1A_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R509|M0R509_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6P799|SYSC_RAT",3,3,0,1.49938832400832,1.20069625355476,NA,0.298692070453566,NA,NA,0.284698412968909,NA,NA,0,0,0
"sp|Q05695|L1CAM_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZG35|D3ZG35_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JZX4|A0A0G2JZX4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZJX0|D3ZJX0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A5I9|D4A5I9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P53534|PYGB_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q99MI5|Q99MI5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P52296|IMB1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|G3V9U4|G3V9U4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P60881|SNP25_RAT",3,3,1,2.45733280008064,2.13671371039798,-1.20091634237559,0.320619089682653,3.65824914245622,3.33763005277357,0.0968542303479121,6.36108755001998e-05,9.14069008452287e-05,0,1,1
"tr|A0A0G2K8A5|A0A0G2K8A5_RAT",3,3,2,2.4395222261278,2.05647923153621,2.14546784305416,0.383042994591595,0.294054383073639,-0.0889886115179568,0.74381120671155,0.821913049481818,0.945557188864206,0,0,0
"tr|A0A0G2K7Q6|A0A0G2K7Q6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|G3V728|G3V728_RAT",3,3,2,1.94394342093914,1.67652937106873,-1.81683401529635,0.267414049870408,3.76077743623549,3.49336338636508,0.461390253441556,0.000168482337220574,0.000239736681018441,0,1,1
"sp|Q62910|SYNJ1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5HZV9|PP1R7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P13697|MAOX_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P28075|PSB5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P25113|PGAM1_RAT",3,3,0,1.76347859763748,1.40096358236203,NA,0.362515015275453,NA,NA,0.406552747469581,NA,NA,0,0,0
"tr|A0A0G2K8W9|A0A0G2K8W9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O88767|PARK7_RAT",3,3,3,2.33200998023473,2.0765103037926,-0.910119709670634,0.255499676442129,3.24212968990537,2.98663001346324,0.535495346817131,0.000161591545367054,0.00025481839171104,0,1,1
"sp|Q5XII0|EPDR1_RAT",3,3,0,2.02977062864975,1.11704666886961,NA,0.912723959780134,NA,NA,0.0289888496768691,NA,NA,1,0,0
"sp|P19527|NFL_RAT",3,3,1,2.52793758080753,1.76316585719213,-0.676989006307107,0.764771723615407,3.20492658711464,2.44015486349923,0.00238321368295531,3.48711504039358e-05,0.000102572564279551,1,1,1
"sp|Q02589|ADPRH_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q10758|K2C8_RAT",3,3,2,1.31406757042667,1.10921735047172,0.792570038646381,0.204850219954951,0.521497531780291,0.316647311825339,0.560793444092408,0.215440891088241,0.428642767332086,0,0,0
"tr|A0A0G2K7U5|A0A0G2K7U5_RAT",3,3,2,2.46996191127776,2.07385939851838,-0.759549864280713,0.396102512759379,3.22951177555847,2.83340926279909,0.194915512191878,0.000112467252374114,0.000210857887689693,0,1,1
"sp|Q63560|MAP6_RAT",3,3,1,1.81019781081113,1.48567664578813,-0.783740086691423,0.324521165022999,2.59393789750256,2.26941673247956,0.273833523881267,0.00201147524349963,0.00330955234976627,0,1,1
"sp|O35509|RB11B_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62774|MYO1A_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O55197|C3AR_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q64559|BACH_RAT",3,3,3,2.58688702966081,2.15003848712787,0.47979511287798,0.436848542532944,2.10709191678283,1.67024337424989,0.157274270493181,0.000235184556407781,0.000827147851003931,0,1,1
"sp|P51635|AK1A1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4ACL2|D4ACL2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LX87|F1LX87_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q06645|AT5G1_RAT",3,3,2,2.40245724583145,1.23516102382906,-0.995267770025986,1.16729622200239,3.39772501585744,2.23042879385505,0.0141078472238998,0.000206453904631193,0.00147103777364838,1,1,1
"sp|Q5RKH1|PRP4B_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O70351|HCD2_RAT",3,3,0,2.5882741231938,2.77042733856031,NA,-0.182153215366507,NA,NA,0.310760893419204,NA,NA,0,0,0
"sp|Q8VBU2|NDRG2_RAT",3,3,3,2.54510329352382,1.86833060332645,-1.34919181768377,0.676772690197374,3.89429511120759,3.21752242101021,0.027026916702839,2.90433745889456e-06,8.90067925617556e-06,1,1,1
"sp|P25286|VPP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1M8A7|F1M8A7_RAT",3,3,3,3.31114173655206,3.12230121068267,-1.70476467290617,0.188840525869387,5.01590640945822,4.82706588358884,0.630878249368432,1.05051782835135e-05,1.3136471179139e-05,0,1,1
"sp|P36876|2ABA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JYR1|A0A0G2JYR1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A628|D4A628_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q4V8B0|OXR1_RAT",3,3,0,2.02613245029787,1.74115165668956,NA,0.284980793608311,NA,NA,0.496570075470016,NA,NA,0,0,0
"sp|P00564|KCRM_RAT",3,3,3,4.16882251093313,4.1268450589732,-2.08114216854673,0.0419774519599345,6.24996467947986,6.20798722751993,0.919744990582852,4.32164000212844e-06,4.4961285197322e-06,0,1,1
"tr|D3ZM69|D3ZM69_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
