"Protein","Count_ABP","Count_Comp","Count_NP","Mean_ABP","Mean_Comp","Mean_NP","Fold_change_ABP_vs_Comp","Fold_change_ABP_vs_NP","Fold_change_Comp_vs_NP","P_value_A_ABP_vs_Comp","P_value_A_ABP_vs_NP","P_value_A_Comp_vs_NP","Flag_A_ABP_vs_Comp","Flag_A_ABP_vs_NP","Flag_A_Comp_vs_NP"
"sp|Q2IBD0|ST7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q01956|KCNC3_RAT",3,3,3,2.1719315130102,1.5168999602561,1.36313009401574,0.655031552754106,0.808801418994463,0.153769866240357,0.0978537169366383,0.0519571261793912,0.661823300692785,0,0,0
"tr|D3ZVT1|D3ZVT1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F7FD47|F7FD47_RAT",3,3,3,0.046974061766859,-0.667123392739092,-0.862354719590695,0.714097454505951,0.909328781357554,0.195231326851603,0.0589271968383903,0.0252018652415619,0.548229336081904,0,1,0
"tr|F1LPP8|F1LPP8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q68FU3|ETFB_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|B5DFN2|SAHH2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZWL6|D3ZWL6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JXE0|A0A0G2JXE0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P49950|BCL2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q6QI43|Q6QI43_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZKI5|D3ZKI5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|B2GUX8|B2GUX8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4AEP0|D4AEP0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q6AY48|Q6AY48_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A096MK15|A0A096MK15_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q925A6|Q925A6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZSN1|D3ZSN1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|O55012|PICAL_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4ACL8|D4ACL8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JUG1|A0A0G2JUG1_RAT",3,3,3,1.88862977994759,1.7686726755139,0.334856540885271,0.119957104433694,1.55377323906232,1.43381613462863,0.751359290199433,0.00510908673701667,0.00740642175753811,0,1,1
"sp|Q6IG01|K2C1B_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P07379|PCKGC_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P24942|EAA1_RAT",3,3,2,2.17878927807342,1.7090224287267,-1.95528198384628,0.469766849346717,4.1340712619197,3.66430441257298,0.528385721006734,0.00311524932303827,0.00522345373844954,0,1,1
"sp|P0C5X8|TTYH1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A3C2|D4A3C2_RAT",3,3,0,0.949844226069625,0.507365650004888,NA,0.442478576064737,NA,NA,0.555989532057984,NA,NA,0,0,0
"sp|Q5FVG6|PRR5_RAT",3,3,0,2.25961411588589,2.39420544694388,NA,-0.134591331057989,NA,NA,0.851300961721813,NA,NA,0,0,0
"sp|P19332|TAU_RAT",3,3,0,2.2115459808547,1.8368755361828,NA,0.374670444671905,NA,NA,0.575488019915058,NA,NA,0,0,0
"sp|O35095|NCDN_RAT",3,3,3,2.15518102015088,1.70091781410501,-1.7969589078259,0.45426320604587,3.95213992797678,3.49787672193091,0.208710901205627,1.80057139771863e-05,3.64340729130183e-05,0,1,1
"tr|D3ZZS8|D3ZZS8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q91ZN1|COR1A_RAT",3,3,2,2.46682562163729,2.09743364403511,-0.256599030554925,0.369391977602177,2.72342465219222,2.35403267459004,0.217582841692371,0.000242019858480723,0.000482245501850944,0,1,1
"sp|P05369|FPPS_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R757|M0R757_RAT",3,3,2,1.95809096533686,1.71802433882593,-1.14090876056016,0.240066626510927,3.09899972589701,2.85893309938609,0.248500738538477,2.32626123734494e-05,3.45338159860725e-05,0,1,1
"sp|Q62755|NR1H2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5XHZ0|TRAP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P02466|CO1A2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3Z8P5|D3Z8P5_RAT",3,3,1,1.96141619806254,1.59521905752614,-0.11997574235343,0.366197140536406,2.08139194041597,1.71519479987957,0.171161760848431,0.0025915644599817,0.00527344731522523,0,1,1
"sp|Q6RI86|TRPA1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9WUL0|TOP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LY09|F1LY09_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|A9CMA6|TM163_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P17764|THIL_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A857|D4A857_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q68FQ0|TCPE_RAT",3,3,1,1.97823952657661,1.69565045160164,-0.225923288069885,0.282589074974975,2.2041628146465,1.92157373967152,0.256812466877422,0.00188278963407116,0.0031424341575798,0,1,1
"sp|O70535|LIFR_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q794F9|4F2_RAT",3,3,0,2.08633927384864,1.92319569623473,NA,0.163143577613905,NA,NA,0.592673664978749,NA,NA,0,0,0
"sp|P48768|NAC2_RAT",3,3,1,2.42358456889364,2.02681330266672,-0.478221488321577,0.396771266226927,2.90180605721522,2.50503479098829,0.132912398290911,0.000623593706918285,0.00109735490786361,0,1,1
"tr|M0RDF3|M0RDF3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5RKI1|IF4A2_RAT",3,3,2,2.72808928861031,1.97737099565678,1.68266663062875,0.750718292953528,1.04542265798156,0.294704365028029,0.126508302453191,0.0714189306948859,0.548482766131051,0,0,0
"sp|Q5U216|DX39A_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|G3V8A5|G3V8A5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P49432|ODPB_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6P9T8|TBB4B_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P04692|TPM1_RAT",2,3,0,1.14861442317417,0.699465990563627,NA,0.449148432610538,NA,NA,0.151571316748112,NA,NA,0,0,0
"tr|F1M4T7|F1M4T7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5BK81|PTGR2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6AXU9|CNOT6_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P05708|HXK1_RAT",3,3,3,2.20974688957143,1.79907033811911,-1.43086993350336,0.41067655145232,3.64061682307479,3.22994027162247,0.347270564290402,0.000102775313198057,0.000200828797158776,0,1,1
"tr|B2RZ72|B2RZ72_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P47858|PFKAM_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P51111|HD_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0R991|M0R991_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5PQV5|TPBG_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6AYK5|LYAR_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LQQ5|F1LQQ5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62871|DC1I2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZXC7|D3ZXC7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZT01|D3ZT01_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4AAI9|D4AAI9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZYY4|D3ZYY4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q05962|ADT1_RAT",3,3,1,1.65386424914546,1.25954287084547,-1.14488150008749,0.394321378299993,2.79874574923296,2.40442437093296,0.16024132940485,0.000986657840362979,0.00175790878130092,0,1,1
"sp|P11598|PDIA3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZFX4|D3ZFX4_RAT",3,3,0,2.56165028560237,2.13674995893699,NA,0.424900326665374,NA,NA,0.326965161776194,NA,NA,0,0,0
"tr|A0A0G2K6W0|A0A0G2K6W0_RAT",3,3,2,2.57295224903321,2.25630703076756,0.496061996454273,0.316645218265645,2.07689025257893,1.76024503431329,0.585920110448423,0.0189730340203779,0.0340674174875672,0,1,1
"tr|F1LZI1|F1LZI1_RAT",3,3,3,2.44135547917271,1.76520299816514,-0.554526464689218,0.676152481007574,2.99588194386193,2.31972946285436,0.0895897661096729,0.000107863147519838,0.000444149019512576,0,1,1
"sp|Q5RJQ4|SIR2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZE15|D3ZE15_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P35465|PAK1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K1D2|A0A0G2K1D2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P62944|AP2B1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|O88752|O88752_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4AE78|D4AE78_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5XHY1|CARL3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P63045|VAMP2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q63666|VAMP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q63083|NUCB1_RAT",3,3,0,1.75144408374803,1.24144769442953,NA,0.509996389318494,NA,NA,0.0619584933422451,NA,NA,0,0,0
"sp|P09606|GLNA_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZJ78|D3ZJ78_RAT",3,3,2,2.41420742105899,1.95357441016356,-0.593493785306029,0.460633010895436,3.00770120636502,2.54706819546958,0.0656819183225572,3.69657512078576e-05,8.30435393834173e-05,0,1,1
"sp|P18420|PSA1_RAT",3,3,0,2.09318419821956,1.85131222026307,NA,0.241871977956485,NA,NA,0.417185110529645,NA,NA,0,0,0
"sp|Q6P502|TCPG_RAT",3,3,0,1.62960311050483,1.38486249818863,NA,0.244740612316193,NA,NA,0.280316054785717,NA,NA,0,0,0
"sp|P47860|PFKAP_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5BJT7|CCD93_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|B5DFK3|HXD9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P35435|ATPG_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P12369|KAP3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q4FZT2|PPME1_RAT",3,3,1,1.54410777706483,1.1661590899038,-1.58103508167319,0.377948687161036,3.12514285873803,2.74719417157699,0.350326082263291,0.00348887185525591,0.00557945782462021,0,1,1
"sp|P56571|ES1_RAT",3,3,2,2.80233526056586,2.23827629132203,-0.0205297838313399,0.564058969243827,2.8228650443972,2.25880607515337,0.224612938413064,0.00159298053947283,0.00424299197096232,0,1,1
"tr|D4A164|D4A164_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6MGB6|RING1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2K0X1|A0A0G2K0X1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4ACA1|D4ACA1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LT13|F1LT13_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0U1RRU0|A0A0U1RRU0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|F1LMZ8|PSD11_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9QX01|TRPC1_RAT",3,3,0,1.24509380646858,1.20120449574892,NA,0.0438893107196563,NA,NA,0.916446759221387,NA,NA,0,0,0
"sp|Q5M7U6|ARP2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9Z2F5|CTBP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LP57|F1LP57_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P15650|ACADL_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P55205|GUC2G_RAT",3,3,1,1.01950501271446,0.484308403374849,-0.558946098240759,0.535196609339608,1.57845111095522,1.04325450161561,0.164765912943297,0.0239951664698465,0.0793548519266719,0,1,0
"sp|Q5I0G4|GARS_RAT",3,3,0,2.62339773217614,2.64878127282303,NA,-0.0253835406468901,NA,NA,0.908965907791808,NA,NA,0,0,0
"sp|F1MA98|TPR_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6IFV4|K1C13_RAT",3,3,3,1.82723378732573,1.32093595120893,-0.0996568626800947,0.506297836116798,1.92689065000582,1.42059281388902,0.352664387233838,0.00862202558272458,0.0301008891420088,0,1,1
"tr|F1LMQ3|F1LMQ3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P11505|AT2B1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LZP5|F1LZP5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4A1U4|D4A1U4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JTH9|A0A0G2JTH9_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JX92|A0A0G2JX92_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P52481|CAP2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q1M168|ATCAY_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q5RK08|Q5RK08_RAT",3,3,1,2.5257030941802,2.85224185470748,0.117538738244743,-0.326538760527283,2.40816435593546,2.73470311646274,0.41787315911344,0.00926843995033515,0.00590980481531669,0,1,1
"tr|A0A0G2JYT9|A0A0G2JYT9_RAT",3,3,3,1.84941572112727,1.43556797594821,-0.469498622267516,0.413847745179064,2.31891434339479,1.90506659821572,0.263610540466413,0.000454192683152151,0.00128695549006755,0,1,1
"sp|P84092|AP2M1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2QC28|A0A0G2QC28_RAT",0,1,0,NA,-0.282517432733451,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P0DP29|CALM1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P0C1X8|AAK1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0RAA8|M0RAA8_RAT",3,3,2,1.74920182538214,1.02871716276577,0.0203584877907656,0.720484662616361,1.72884333759137,1.00835867497501,0.184665088561503,0.0214551696237679,0.112171540885423,0,1,0
"tr|F1M388|F1M388_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P50554|GABT_RAT",3,3,2,2.06482234823515,1.74838312505866,-1.14868039689104,0.31643922317649,3.21350274512619,2.8970635219497,0.0818087557089641,6.16225624146313e-06,1.0283226716282e-05,0,1,1
"sp|O08557|DDAH1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P62963|PROF1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZQD3|D3ZQD3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q6AY09|HNRH2_RAT",2,2,0,0.997772144739217,0.42097899945162,NA,0.576793145287597,NA,NA,0.000919216666831719,NA,NA,1,0,0
"sp|P11884|ALDH2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZFY8|D3ZFY8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2KB79|A0A0G2KB79_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q6P3V8|Q6P3V8_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZPZ3|D3ZPZ3_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q9QYU4|CRYM_RAT",3,3,3,1.85830609415887,1.59809202887328,-0.438886164910133,0.260214065285588,2.297192259069,2.03697819378341,0.474219520370868,0.000520278487091443,0.000985757891339212,0,1,1
"sp|P04762|CATA_RAT",3,3,2,1.7389270022628,1.31834715813595,0.250912852347854,0.420579844126846,1.48801414991494,1.0674343057881,0.309443899251135,0.0159016273661187,0.0502185996169991,0,1,0
"sp|P31044|PEBP1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P24329|THTR_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P13264|GLSK_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P62074|TIM10_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62951|DPYL4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P24392|PEX2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P22002|CAC1C_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JYL5|A0A0G2JYL5_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|M0RC65|M0RC65_RAT",3,3,3,2.08009046976506,1.66999191617573,-0.775691024897502,0.410098553589327,2.85578149466256,2.44568294107323,0.141620328954045,2.25847398390248e-05,5.50428541690178e-05,0,1,1
"sp|P55068|PGCB_RAT",3,3,0,2.50380749375857,1.94603586864628,NA,0.55777162511229,NA,NA,0.0407184977582574,NA,NA,1,0,0
"sp|P85845|FSCN1_RAT",3,3,2,2.32090682546752,1.81042548524202,-0.199645867877825,0.510481340225502,2.52055269334535,2.01007135311985,0.0150750385242566,1.72213787584792e-05,5.21633445926074e-05,1,1,1
"sp|Q8CFG6|CA2D2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZPA1|D3ZPA1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5M868|GBA2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|Q4QQV0|Q4QQV0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZYG0|D3ZYG0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q5RKI0|WDR1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|P09605|KCRS_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZFA2|D3ZFA2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZZE0|D3ZZE0_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q62696|DLG1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q68FX6|CABS1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q8R4Z9|MFN1_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LRC7|F1LRC7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|F1LVA4|F1LVA4_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|A0A0G2JY62|A0A0G2JY62_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D3ZRL2|D3ZRL2_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4ACX7|D4ACX7_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"tr|D4AA13|D4AA13_RAT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"sp|Q7TQM4|SOAT2_RAT",3,3,2,2.50767795275329,2.60617574747069,-1.680579051228,-0.0984977947174004,4.18825700398129,4.28675479869869,0.907162110438466,0.00550911112828375,0.00499562657389898,0,1,1
